date,status,pdf_url,saved_path
2026-06-13,OK,https://server8.bmd.gov.bd/2026/06/13/pdf/205390.pdf,pdfs/2026/06/2026-06-13.pdf
2026-06-14,OK,https://server8.bmd.gov.bd/file/2026/06/14/pdf/205426.pdf,pdfs/2026/06/2026-06-14.pdf
2026-06-14,OK,https://server8.bmd.gov.bd/file/2026/06/14/pdf/205426.pdf,pdfs/2026/06/2026-06-14.pdf
2026-06-15,OK,https://server8.bmd.gov.bd/file/2026/06/15/pdf/205462.pdf,pdfs/2026/06/2026-06-15.pdf
2026-06-16,OK,https://server8.bmd.gov.bd/file/2026/06/16/pdf/205510.pdf,pdfs/2026/06/2026-06-16.pdf
2026-06-17,OK,https://server8.bmd.gov.bd/file/2026/06/17/pdf/205553.pdf,pdfs/2026/06/2026-06-17.pdf
2026-06-18,OK,https://server8.bmd.gov.bd/file/2026/06/18/pdf/205593.pdf,pdfs/2026/06/2026-06-18.pdf
2026-06-19,OK,https://server8.bmd.gov.bd/file/2026/06/19/pdf/205637.pdf,pdfs/2026/06/2026-06-19.pdf
2026-06-20,OK,https://server8.bmd.gov.bd/file/2026/06/20/pdf/205666.pdf,pdfs/2026/06/2026-06-20.pdf
2026-06-21,OK,https://server8.bmd.gov.bd/file/2026/06/21/pdf/205712.pdf,pdfs/2026/06/2026-06-21.pdf
2026-06-22,OK,https://server8.bmd.gov.bd/file/2026/06/22/pdf/205758.pdf,pdfs/2026/06/2026-06-22.pdf
2026-06-23,OK,https://server8.bmd.gov.bd/file/2026/06/23/pdf/205804.pdf,pdfs/2026/06/2026-06-23.pdf
2026-06-24,OK,https://server8.bmd.gov.bd/file/2026/06/24/pdf/205843.pdf,pdfs/2026/06/2026-06-24.pdf
2026-06-25,OK,https://server8.bmd.gov.bd/file/2026/06/25/pdf/205877.pdf,pdfs/2026/06/2026-06-25.pdf
2026-06-26,OK,https://server8.bmd.gov.bd/file/2026/06/26/pdf/205914.pdf,pdfs/2026/06/2026-06-26.pdf
2026-06-27,OK,https://server8.bmd.gov.bd/file/2026/06/27/pdf/205957.pdf,pdfs/2026/06/2026-06-27.pdf
2026-06-28,OK,https://server8.bmd.gov.bd/file/2026/06/28/pdf/205995.pdf,pdfs/2026/06/2026-06-28.pdf
2026-06-29,OK,https://server8.bmd.gov.bd/file/2026/06/29/pdf/206037.pdf,pdfs/2026/06/2026-06-29.pdf
2026-06-30,OK,https://server8.bmd.gov.bd/file/2026/06/30/pdf/206078.pdf,pdfs/2026/06/2026-06-30.pdf
2026-07-01,OK,https://server8.bmd.gov.bd/file/2026/07/01/pdf/206123.pdf,pdfs/2026/07/2026-07-01.pdf
2026-07-02,OK,https://server8.bmd.gov.bd/file/2026/07/02/pdf/206172.pdf,pdfs/2026/07/2026-07-02.pdf
